vehicle_id,task_id,q_ki
VEH000523,TSK000768,1
VEH000080,TSK000796,1
VEH000323,TSK000796,1
VEH000340,TSK000796,1
VEH000520,TSK000796,1
VEH000379,TSK000796,0
VEH000328,TSK000796,1
VEH000346,TSK000796,1
VEH000305,TSK000796,0
VEH000060,TSK000796,1
VEH000272,TSK000796,0
VEH000352,TSK000796,1
VEH000045,TSK000796,1
VEH000361,TSK000796,1
VEH000257,TSK000796,0
VEH000421,TSK000796,1
VEH000337,TSK000796,1
VEH000248,TSK000796,1
VEH000402,TSK000796,1
VEH000064,TSK000796,1
VEH000459,TSK000796,1
VEH000484,TSK000796,1
VEH000455,TSK000796,1
VEH000373,TSK000796,1
VEH000516,TSK000796,0
VEH000091,TSK000796,1
VEH000011,TSK000796,0
VEH000277,TSK000796,1
VEH000089,TSK000796,1
VEH000288,TSK000796,1
VEH000377,TSK000796,1
VEH000231,TSK000796,1
VEH000092,TSK000796,1
VEH000263,TSK000796,0
VEH000047,TSK000796,0
VEH000095,TSK000796,1
VEH000440,TSK000796,0
VEH000427,TSK000796,1
VEH000031,TSK000796,1
VEH000309,TSK000796,1
VEH000094,TSK000796,1
VEH000003,TSK000796,1
VEH000318,TSK000796,1
VEH000499,TSK000796,1
VEH000388,TSK000796,1
VEH000397,TSK000796,1
VEH000218,TSK000796,1
VEH000467,TSK000796,1
VEH000100,TSK000796,1
VEH000275,TSK000796,1
VEH000065,TSK000796,1
VEH000299,TSK000796,1
VEH000533,TSK000796,1
VEH000416,TSK000796,1
VEH000058,TSK000796,1
VEH000301,TSK000796,1
VEH000034,TSK000796,1
VEH000043,TSK000796,1
VEH000517,TSK000796,0
VEH000307,TSK000796,1
VEH000422,TSK000796,1
VEH000281,TSK000796,1
VEH000354,TSK000796,0
VEH000386,TSK000796,1
VEH000324,TSK000796,1
VEH000251,TSK000796,1
VEH000313,TSK000796,1
VEH000477,TSK000796,1
VEH000478,TSK000796,0
VEH000265,TSK000796,0
VEH000221,TSK000796,1
VEH000068,TSK000796,1
VEH000431,TSK000796,1
VEH000071,TSK000796,1
VEH000521,TSK000796,1
VEH000053,TSK000796,1
VEH000269,TSK000796,0
VEH000336,TSK000796,0
VEH000341,TSK000796,1
VEH000261,TSK000796,1
VEH000042,TSK000796,1
VEH000353,TSK000796,0
VEH000308,TSK000796,1
VEH000296,TSK000796,0
VEH000078,TSK000796,1
VEH000511,TSK000796,0
VEH000529,TSK000796,1
VEH000220,TSK000796,1
VEH000037,TSK000796,1
VEH000367,TSK000796,1
VEH000368,TSK000796,1
VEH000411,TSK000796,0
VEH000085,TSK000796,1
VEH000098,TSK000796,1
VEH000395,TSK000796,1
VEH000420,TSK000796,0
VEH000083,TSK000796,1
VEH000024,TSK000796,1
VEH000025,TSK000796,1
VEH000280,TSK000796,1
VEH000523,TSK000796,1
VEH000080,TSK000798,1
VEH000323,TSK000798,1
VEH000340,TSK000798,0
VEH000520,TSK000798,1
VEH000379,TSK000798,1
VEH000328,TSK000798,1
VEH000346,TSK000798,1
VEH000305,TSK000798,1
VEH000060,TSK000798,0
VEH000272,TSK000798,1
VEH000352,TSK000798,1
VEH000045,TSK000798,1
VEH000361,TSK000798,1
VEH000257,TSK000798,1
VEH000421,TSK000798,0
VEH000337,TSK000798,1
VEH000248,TSK000798,1
VEH000402,TSK000798,0
VEH000064,TSK000798,1
VEH000459,TSK000798,1
VEH000484,TSK000798,1
VEH000455,TSK000798,0
VEH000373,TSK000798,1
VEH000516,TSK000798,1
VEH000091,TSK000798,1
VEH000011,TSK000798,1
VEH000277,TSK000798,1
VEH000089,TSK000798,1
VEH000288,TSK000798,1
VEH000377,TSK000798,1
VEH000231,TSK000798,1
VEH000092,TSK000798,0
VEH000263,TSK000798,1
VEH000047,TSK000798,1
VEH000095,TSK000798,1
VEH000440,TSK000798,1
VEH000427,TSK000798,1
VEH000031,TSK000798,1
VEH000309,TSK000798,0
VEH000094,TSK000798,0
VEH000003,TSK000798,1
VEH000318,TSK000798,1
VEH000499,TSK000798,1
VEH000388,TSK000798,1
VEH000397,TSK000798,1
VEH000218,TSK000798,1
VEH000467,TSK000798,1
VEH000100,TSK000798,1
VEH000275,TSK000798,1
VEH000065,TSK000798,1
VEH000299,TSK000798,1
VEH000533,TSK000798,1
VEH000416,TSK000798,1
VEH000058,TSK000798,1
VEH000301,TSK000798,0
VEH000034,TSK000798,1
VEH000043,TSK000798,1
VEH000517,TSK000798,1
VEH000307,TSK000798,0
VEH000422,TSK000798,1
VEH000281,TSK000798,1
VEH000354,TSK000798,1
VEH000386,TSK000798,1
VEH000324,TSK000798,1
VEH000251,TSK000798,1
VEH000313,TSK000798,1
VEH000477,TSK000798,1
VEH000478,TSK000798,0
VEH000265,TSK000798,1
VEH000221,TSK000798,1
VEH000068,TSK000798,0
VEH000431,TSK000798,1
VEH000071,TSK000798,1
VEH000521,TSK000798,1
VEH000053,TSK000798,1
VEH000269,TSK000798,1
VEH000336,TSK000798,1
VEH000341,TSK000798,0
VEH000261,TSK000798,1
VEH000042,TSK000798,0
VEH000353,TSK000798,1
VEH000308,TSK000798,0
VEH000296,TSK000798,1
VEH000078,TSK000798,0
VEH000511,TSK000798,0
VEH000529,TSK000798,0
VEH000220,TSK000798,1
VEH000037,TSK000798,1
VEH000367,TSK000798,1
VEH000368,TSK000798,1
VEH000411,TSK000798,0
VEH000085,TSK000798,1
VEH000098,TSK000798,0
VEH000395,TSK000798,1
VEH000420,TSK000798,1
VEH000083,TSK000798,1
VEH000024,TSK000798,1
VEH000025,TSK000798,1
VEH000280,TSK000798,1
VEH000523,TSK000798,1
VEH000080,TSK000828,1
VEH000323,TSK000828,1
VEH000340,TSK000828,1
VEH000520,TSK000828,1
VEH000379,TSK000828,1
VEH000328,TSK000828,1
VEH000346,TSK000828,1
VEH000305,TSK000828,1
VEH000060,TSK000828,1
VEH000272,TSK000828,1
VEH000352,TSK000828,1
VEH000045,TSK000828,1
VEH000361,TSK000828,1
VEH000257,TSK000828,0
VEH000421,TSK000828,1
VEH000337,TSK000828,1
VEH000248,TSK000828,0
VEH000402,TSK000828,1
VEH000064,TSK000828,0
VEH000459,TSK000828,1
VEH000484,TSK000828,1
VEH000455,TSK000828,1
VEH000373,TSK000828,0
VEH000516,TSK000828,0
VEH000091,TSK000828,1
VEH000011,TSK000828,1
VEH000277,TSK000828,1
VEH000089,TSK000828,1
VEH000288,TSK000828,1
VEH000377,TSK000828,1
VEH000231,TSK000828,1
VEH000092,TSK000828,1
VEH000263,TSK000828,0
VEH000047,TSK000828,1
VEH000095,TSK000828,1
VEH000440,TSK000828,1
VEH000427,TSK000828,0
VEH000031,TSK000828,1
VEH000309,TSK000828,0
VEH000094,TSK000828,1
VEH000003,TSK000828,1
VEH000318,TSK000828,1
VEH000499,TSK000828,1
VEH000388,TSK000828,1
VEH000397,TSK000828,0
VEH000218,TSK000828,1
VEH000467,TSK000828,1
VEH000100,TSK000828,1
VEH000275,TSK000828,1
VEH000065,TSK000828,1
VEH000299,TSK000828,1
VEH000533,TSK000828,1
VEH000416,TSK000828,0
VEH000058,TSK000828,1
VEH000301,TSK000828,1
VEH000034,TSK000828,1
VEH000043,TSK000828,1
VEH000517,TSK000828,1
VEH000307,TSK000828,0
VEH000422,TSK000828,1
VEH000281,TSK000828,1
VEH000354,TSK000828,1
VEH000386,TSK000828,0
VEH000324,TSK000828,1
VEH000251,TSK000828,1
VEH000313,TSK000828,1
VEH000477,TSK000828,0
VEH000478,TSK000828,1
VEH000265,TSK000828,1
VEH000221,TSK000828,1
VEH000068,TSK000828,1
VEH000431,TSK000828,1
VEH000071,TSK000828,1
VEH000521,TSK000828,1
VEH000053,TSK000828,1
VEH000269,TSK000828,1
VEH000336,TSK000828,1
VEH000341,TSK000828,1
VEH000261,TSK000828,0
VEH000042,TSK000828,0
VEH000353,TSK000828,1
VEH000308,TSK000828,1
VEH000296,TSK000828,0
VEH000078,TSK000828,1
VEH000511,TSK000828,1
VEH000529,TSK000828,1
VEH000220,TSK000828,0
VEH000037,TSK000828,1
VEH000367,TSK000828,0
VEH000368,TSK000828,1
VEH000411,TSK000828,1
VEH000085,TSK000828,0
VEH000098,TSK000828,1
VEH000395,TSK000828,1
VEH000420,TSK000828,0
VEH000083,TSK000828,1
VEH000024,TSK000828,1
VEH000025,TSK000828,1
VEH000280,TSK000828,1
VEH000523,TSK000828,1
VEH000080,TSK000874,1
VEH000323,TSK000874,0
VEH000340,TSK000874,1
VEH000520,TSK000874,1
VEH000379,TSK000874,1
VEH000328,TSK000874,1
VEH000346,TSK000874,1
VEH000305,TSK000874,0
VEH000060,TSK000874,0
VEH000272,TSK000874,0
VEH000352,TSK000874,1
VEH000045,TSK000874,1
VEH000361,TSK000874,1
VEH000257,TSK000874,1
VEH000421,TSK000874,1
VEH000337,TSK000874,1
VEH000248,TSK000874,1
VEH000402,TSK000874,0
VEH000064,TSK000874,1
VEH000459,TSK000874,1
VEH000484,TSK000874,1
VEH000455,TSK000874,1
VEH000373,TSK000874,1
VEH000516,TSK000874,1
VEH000091,TSK000874,0
VEH000011,TSK000874,1
VEH000277,TSK000874,1
VEH000089,TSK000874,1
VEH000288,TSK000874,1
VEH000377,TSK000874,1
VEH000231,TSK000874,1
VEH000092,TSK000874,1
VEH000263,TSK000874,1
VEH000047,TSK000874,1
VEH000095,TSK000874,1
VEH000440,TSK000874,0
VEH000427,TSK000874,1
VEH000031,TSK000874,0
VEH000309,TSK000874,1
VEH000094,TSK000874,1
VEH000003,TSK000874,1
VEH000318,TSK000874,1
VEH000499,TSK000874,1
VEH000388,TSK000874,1
VEH000397,TSK000874,1
VEH000218,TSK000874,1
VEH000467,TSK000874,1
VEH000100,TSK000874,0
VEH000275,TSK000874,1
VEH000065,TSK000874,1
VEH000299,TSK000874,1
VEH000533,TSK000874,0
VEH000416,TSK000874,1
VEH000058,TSK000874,1
VEH000301,TSK000874,1
VEH000034,TSK000874,1
VEH000043,TSK000874,1
VEH000517,TSK000874,0
VEH000307,TSK000874,1
VEH000422,TSK000874,1
VEH000281,TSK000874,0
VEH000354,TSK000874,1
VEH000386,TSK000874,1
VEH000324,TSK000874,0
VEH000251,TSK000874,1
VEH000313,TSK000874,1
VEH000477,TSK000874,1
VEH000478,TSK000874,1
VEH000265,TSK000874,1
VEH000221,TSK000874,1
VEH000068,TSK000874,1
VEH000431,TSK000874,1
VEH000071,TSK000874,0
VEH000521,TSK000874,0
VEH000053,TSK000874,0
VEH000269,TSK000874,1
VEH000336,TSK000874,1
VEH000341,TSK000874,1
VEH000261,TSK000874,1
VEH000042,TSK000874,0
VEH000353,TSK000874,0
VEH000308,TSK000874,1
VEH000296,TSK000874,1
VEH000078,TSK000874,1
VEH000511,TSK000874,1
VEH000529,TSK000874,1
VEH000220,TSK000874,1
VEH000037,TSK000874,1
VEH000367,TSK000874,1
VEH000368,TSK000874,1
VEH000411,TSK000874,1
VEH000085,TSK000874,0
VEH000098,TSK000874,0
VEH000395,TSK000874,1
VEH000420,TSK000874,1
VEH000083,TSK000874,1
VEH000024,TSK000874,1
VEH000025,TSK000874,1
VEH000280,TSK000874,1
VEH000523,TSK000874,1
VEH000080,TSK000891,0
VEH000323,TSK000891,1
VEH000340,TSK000891,1
VEH000520,TSK000891,1
VEH000379,TSK000891,1
VEH000328,TSK000891,1
VEH000346,TSK000891,1
VEH000305,TSK000891,0
VEH000060,TSK000891,1
VEH000272,TSK000891,1
VEH000352,TSK000891,0
VEH000045,TSK000891,1
VEH000361,TSK000891,1
VEH000257,TSK000891,1
VEH000421,TSK000891,1
VEH000337,TSK000891,1
VEH000248,TSK000891,1
VEH000402,TSK000891,1
VEH000064,TSK000891,1
VEH000459,TSK000891,1
VEH000484,TSK000891,0
VEH000455,TSK000891,0
VEH000373,TSK000891,1
VEH000516,TSK000891,1
VEH000091,TSK000891,1
VEH000011,TSK000891,1
VEH000277,TSK000891,1
VEH000089,TSK000891,1
VEH000288,TSK000891,0
VEH000377,TSK000891,0
VEH000231,TSK000891,1
VEH000092,TSK000891,1
VEH000263,TSK000891,1
VEH000047,TSK000891,1
VEH000095,TSK000891,1
VEH000440,TSK000891,1
VEH000427,TSK000891,0
VEH000031,TSK000891,1
VEH000309,TSK000891,1
VEH000094,TSK000891,0
VEH000003,TSK000891,1
VEH000318,TSK000891,1
VEH000499,TSK000891,1
VEH000388,TSK000891,0
VEH000397,TSK000891,1
VEH000218,TSK000891,1
VEH000467,TSK000891,1
VEH000100,TSK000891,1
VEH000275,TSK000891,1
VEH000065,TSK000891,1
VEH000299,TSK000891,1
VEH000533,TSK000891,1
VEH000416,TSK000891,1
VEH000058,TSK000891,1
VEH000301,TSK000891,0
VEH000034,TSK000891,1
VEH000043,TSK000891,1
VEH000517,TSK000891,1
VEH000307,TSK000891,1
VEH000422,TSK000891,1
VEH000281,TSK000891,1
VEH000354,TSK000891,1
VEH000386,TSK000891,1
VEH000324,TSK000891,1
VEH000251,TSK000891,1
VEH000313,TSK000891,0
VEH000477,TSK000891,1
VEH000478,TSK000891,1
VEH000265,TSK000891,1
VEH000221,TSK000891,1
VEH000068,TSK000891,1
VEH000431,TSK000891,0
VEH000071,TSK000891,1
VEH000521,TSK000891,0
VEH000053,TSK000891,0
VEH000269,TSK000891,1
VEH000336,TSK000891,0
VEH000341,TSK000891,1
VEH000261,TSK000891,1
VEH000042,TSK000891,0
VEH000353,TSK000891,1
VEH000308,TSK000891,1
VEH000296,TSK000891,1
VEH000078,TSK000891,0
VEH000511,TSK000891,1
VEH000529,TSK000891,1
VEH000220,TSK000891,1
VEH000037,TSK000891,1
VEH000367,TSK000891,0
VEH000368,TSK000891,0
VEH000411,TSK000891,1
VEH000085,TSK000891,1
VEH000098,TSK000891,1
VEH000395,TSK000891,1
VEH000420,TSK000891,1
VEH000083,TSK000891,1
VEH000024,TSK000891,1
VEH000025,TSK000891,1
VEH000280,TSK000891,1
VEH000523,TSK000891,1
VEH000080,TSK000920,1
VEH000323,TSK000920,1
VEH000340,TSK000920,0
VEH000520,TSK000920,0
VEH000379,TSK000920,1
VEH000328,TSK000920,1
VEH000346,TSK000920,1
VEH000305,TSK000920,1
VEH000060,TSK000920,0
VEH000272,TSK000920,0
VEH000352,TSK000920,0
VEH000045,TSK000920,1
VEH000361,TSK000920,1
VEH000257,TSK000920,1
VEH000421,TSK000920,1
VEH000337,TSK000920,1
VEH000248,TSK000920,0
VEH000402,TSK000920,1
VEH000064,TSK000920,1
VEH000459,TSK000920,1
VEH000484,TSK000920,1
VEH000455,TSK000920,1
VEH000373,TSK000920,1
VEH000516,TSK000920,1
VEH000091,TSK000920,1
VEH000011,TSK000920,0
VEH000277,TSK000920,0
VEH000089,TSK000920,1
VEH000288,TSK000920,1
VEH000377,TSK000920,1
VEH000231,TSK000920,1
VEH000092,TSK000920,0
VEH000263,TSK000920,1
VEH000047,TSK000920,1
VEH000095,TSK000920,1
VEH000440,TSK000920,0
VEH000427,TSK000920,1
VEH000031,TSK000920,1
VEH000309,TSK000920,1
VEH000094,TSK000920,1
VEH000003,TSK000920,1
VEH000318,TSK000920,1
VEH000499,TSK000920,1
VEH000388,TSK000920,1
VEH000397,TSK000920,1
VEH000218,TSK000920,0
VEH000467,TSK000920,0
VEH000100,TSK000920,1
VEH000275,TSK000920,1
VEH000065,TSK000920,1
VEH000299,TSK000920,1
VEH000533,TSK000920,1
VEH000416,TSK000920,1
VEH000058,TSK000920,1
VEH000301,TSK000920,1
VEH000034,TSK000920,1
VEH000043,TSK000920,1
VEH000517,TSK000920,0
VEH000307,TSK000920,1
VEH000422,TSK000920,1
VEH000281,TSK000920,1
VEH000354,TSK000920,0
VEH000386,TSK000920,1
VEH000324,TSK000920,0
VEH000251,TSK000920,1
VEH000313,TSK000920,1
VEH000477,TSK000920,1
VEH000478,TSK000920,1
VEH000265,TSK000920,1
VEH000221,TSK000920,1
VEH000068,TSK000920,1
VEH000431,TSK000920,0
VEH000071,TSK000920,1
VEH000521,TSK000920,1
VEH000053,TSK000920,1
VEH000269,TSK000920,1
VEH000336,TSK000920,0
VEH000341,TSK000920,1
VEH000261,TSK000920,0
VEH000042,TSK000920,1
VEH000353,TSK000920,1
VEH000308,TSK000920,1
VEH000296,TSK000920,1
VEH000078,TSK000920,1
VEH000511,TSK000920,1
VEH000529,TSK000920,1
VEH000220,TSK000920,1
VEH000037,TSK000920,1
VEH000367,TSK000920,1
VEH000368,TSK000920,1
VEH000411,TSK000920,0
VEH000085,TSK000920,1
VEH000098,TSK000920,1
VEH000395,TSK000920,1
VEH000420,TSK000920,1
VEH000083,TSK000920,1
VEH000024,TSK000920,1
VEH000025,TSK000920,0
VEH000280,TSK000920,1
VEH000523,TSK000920,1
VEH000080,TSK000929,1
VEH000323,TSK000929,1
VEH000340,TSK000929,1
VEH000520,TSK000929,1
VEH000379,TSK000929,1
VEH000328,TSK000929,1
VEH000346,TSK000929,1
VEH000305,TSK000929,0
VEH000060,TSK000929,1
VEH000272,TSK000929,0
VEH000352,TSK000929,0
VEH000045,TSK000929,1
VEH000361,TSK000929,1
VEH000257,TSK000929,1
VEH000421,TSK000929,1
VEH000337,TSK000929,0
VEH000248,TSK000929,1
VEH000402,TSK000929,0
VEH000064,TSK000929,1
VEH000459,TSK000929,0
VEH000484,TSK000929,1
VEH000455,TSK000929,1
VEH000373,TSK000929,1
VEH000516,TSK000929,1
VEH000091,TSK000929,1
VEH000011,TSK000929,1
VEH000277,TSK000929,1
VEH000089,TSK000929,1
VEH000288,TSK000929,1
VEH000377,TSK000929,1
VEH000231,TSK000929,1
VEH000092,TSK000929,1
VEH000263,TSK000929,0
VEH000047,TSK000929,1
VEH000095,TSK000929,1
VEH000440,TSK000929,1
VEH000427,TSK000929,0
VEH000031,TSK000929,1
VEH000309,TSK000929,1
VEH000094,TSK000929,0
VEH000003,TSK000929,1
VEH000318,TSK000929,1
VEH000499,TSK000929,1
VEH000388,TSK000929,1
VEH000397,TSK000929,1
VEH000218,TSK000929,1
VEH000467,TSK000929,1
VEH000100,TSK000929,1
VEH000275,TSK000929,0
VEH000065,TSK000929,1
VEH000299,TSK000929,1
VEH000533,TSK000929,0
VEH000416,TSK000929,1
VEH000058,TSK000929,1
VEH000301,TSK000929,1
VEH000034,TSK000929,1
VEH000043,TSK000929,1
VEH000517,TSK000929,1
VEH000307,TSK000929,1
VEH000422,TSK000929,1
VEH000281,TSK000929,1
VEH000354,TSK000929,0
VEH000386,TSK000929,1
VEH000324,TSK000929,0
VEH000251,TSK000929,1
VEH000313,TSK000929,1
VEH000477,TSK000929,1
VEH000478,TSK000929,1
VEH000265,TSK000929,1
VEH000221,TSK000929,1
VEH000068,TSK000929,1
VEH000431,TSK000929,0
VEH000071,TSK000929,1
VEH000521,TSK000929,1
VEH000053,TSK000929,1
VEH000269,TSK000929,0
VEH000336,TSK000929,1
VEH000341,TSK000929,1
VEH000261,TSK000929,1
VEH000042,TSK000929,0
VEH000353,TSK000929,0
VEH000308,TSK000929,1
VEH000296,TSK000929,1
VEH000078,TSK000929,1
VEH000511,TSK000929,1
VEH000529,TSK000929,1
VEH000220,TSK000929,1
VEH000037,TSK000929,1
VEH000367,TSK000929,1
VEH000368,TSK000929,1
VEH000411,TSK000929,0
VEH000085,TSK000929,1
VEH000098,TSK000929,1
VEH000395,TSK000929,1
VEH000420,TSK000929,0
VEH000083,TSK000929,1
VEH000024,TSK000929,1
VEH000025,TSK000929,1
VEH000280,TSK000929,1
VEH000523,TSK000929,0
VEH000080,TSK000984,1
VEH000323,TSK000984,1
VEH000340,TSK000984,0
VEH000520,TSK000984,1
VEH000379,TSK000984,1
VEH000328,TSK000984,0
VEH000346,TSK000984,1
VEH000305,TSK000984,1
VEH000060,TSK000984,1
VEH000272,TSK000984,1
VEH000352,TSK000984,1
VEH000045,TSK000984,1
VEH000361,TSK000984,1
VEH000257,TSK000984,0
VEH000421,TSK000984,1
VEH000337,TSK000984,1
VEH000248,TSK000984,1
VEH000402,TSK000984,1
VEH000064,TSK000984,0
VEH000459,TSK000984,0
VEH000484,TSK000984,0
VEH000455,TSK000984,1
VEH000373,TSK000984,1
VEH000516,TSK000984,1
VEH000091,TSK000984,1
VEH000011,TSK000984,1
VEH000277,TSK000984,1
VEH000089,TSK000984,1
VEH000288,TSK000984,0
VEH000377,TSK000984,1
VEH000231,TSK000984,1
VEH000092,TSK000984,1
VEH000263,TSK000984,1
VEH000047,TSK000984,1
VEH000095,TSK000984,1
VEH000440,TSK000984,1
VEH000427,TSK000984,1
VEH000031,TSK000984,1
VEH000309,TSK000984,1
VEH000094,TSK000984,1
VEH000003,TSK000984,1
VEH000318,TSK000984,1
VEH000499,TSK000984,1
VEH000388,TSK000984,0
VEH000397,TSK000984,1
VEH000218,TSK000984,0
VEH000467,TSK000984,1
VEH000100,TSK000984,1
VEH000275,TSK000984,0
VEH000065,TSK000984,1
VEH000299,TSK000984,1
VEH000533,TSK000984,1
VEH000416,TSK000984,1
VEH000058,TSK000984,1
VEH000301,TSK000984,1
VEH000034,TSK000984,1
VEH000043,TSK000984,1
VEH000517,TSK000984,1
VEH000307,TSK000984,1
VEH000422,TSK000984,0
VEH000281,TSK000984,1
VEH000354,TSK000984,1
VEH000386,TSK000984,1
VEH000324,TSK000984,1
VEH000251,TSK000984,1
VEH000313,TSK000984,1
VEH000477,TSK000984,1
VEH000478,TSK000984,1
VEH000265,TSK000984,1
VEH000221,TSK000984,1
VEH000068,TSK000984,0
VEH000431,TSK000984,1
VEH000071,TSK000984,1
VEH000521,TSK000984,1
VEH000053,TSK000984,1
VEH000269,TSK000984,0
VEH000336,TSK000984,1
VEH000341,TSK000984,1
VEH000261,TSK000984,0
VEH000042,TSK000984,0
VEH000353,TSK000984,1
VEH000308,TSK000984,1
VEH000296,TSK000984,1
VEH000078,TSK000984,1
VEH000511,TSK000984,1
VEH000529,TSK000984,0
VEH000220,TSK000984,1
VEH000037,TSK000984,1
VEH000367,TSK000984,1
VEH000368,TSK000984,1
VEH000411,TSK000984,1
VEH000085,TSK000984,1
VEH000098,TSK000984,1
VEH000395,TSK000984,0
VEH000420,TSK000984,0
VEH000083,TSK000984,0
VEH000024,TSK000984,1
VEH000025,TSK000984,1
VEH000280,TSK000984,0
VEH000523,TSK000984,1
VEH000080,TSK001014,1
VEH000323,TSK001014,1
VEH000340,TSK001014,1
VEH000520,TSK001014,1
VEH000379,TSK001014,1
VEH000328,TSK001014,1
VEH000346,TSK001014,0
VEH000305,TSK001014,1
VEH000060,TSK001014,0
VEH000272,TSK001014,1
VEH000352,TSK001014,1
VEH000045,TSK001014,1
VEH000361,TSK001014,1
VEH000257,TSK001014,1
VEH000421,TSK001014,1
VEH000337,TSK001014,1
VEH000248,TSK001014,1
VEH000402,TSK001014,1
VEH000064,TSK001014,1
VEH000459,TSK001014,1
VEH000484,TSK001014,1
VEH000455,TSK001014,0
VEH000373,TSK001014,1
VEH000516,TSK001014,1
VEH000091,TSK001014,1
VEH000011,TSK001014,1
VEH000277,TSK001014,0
VEH000089,TSK001014,1
VEH000288,TSK001014,1
VEH000377,TSK001014,1
VEH000231,TSK001014,1
VEH000092,TSK001014,1
VEH000263,TSK001014,1
VEH000047,TSK001014,0
VEH000095,TSK001014,1
VEH000440,TSK001014,0
VEH000427,TSK001014,1
VEH000031,TSK001014,1
VEH000309,TSK001014,1
VEH000094,TSK001014,1
VEH000003,TSK001014,0
VEH000318,TSK001014,1
VEH000499,TSK001014,1
VEH000388,TSK001014,0
VEH000397,TSK001014,0
VEH000218,TSK001014,0
VEH000467,TSK001014,1
VEH000100,TSK001014,1
VEH000275,TSK001014,0
VEH000065,TSK001014,0
VEH000299,TSK001014,1
VEH000533,TSK001014,1
VEH000416,TSK001014,1
VEH000058,TSK001014,1
VEH000301,TSK001014,1
VEH000034,TSK001014,0
VEH000043,TSK001014,0
VEH000517,TSK001014,0
VEH000307,TSK001014,1
VEH000422,TSK001014,1
VEH000281,TSK001014,1
VEH000354,TSK001014,1
VEH000386,TSK001014,1
VEH000324,TSK001014,1
VEH000251,TSK001014,0
VEH000313,TSK001014,1
VEH000477,TSK001014,1
VEH000478,TSK001014,0
VEH000265,TSK001014,1
VEH000221,TSK001014,1
VEH000068,TSK001014,1
VEH000431,TSK001014,0
VEH000071,TSK001014,1
VEH000521,TSK001014,1
VEH000053,TSK001014,1
VEH000269,TSK001014,1
VEH000336,TSK001014,1
VEH000341,TSK001014,1
VEH000261,TSK001014,1
VEH000042,TSK001014,1
VEH000353,TSK001014,1
VEH000308,TSK001014,1
VEH000296,TSK001014,1
VEH000078,TSK001014,1
VEH000511,TSK001014,1
VEH000529,TSK001014,1
VEH000220,TSK001014,1
VEH000037,TSK001014,1
VEH000367,TSK001014,1
VEH000368,TSK001014,0
VEH000411,TSK001014,1
VEH000085,TSK001014,1
VEH000098,TSK001014,1
VEH000395,TSK001014,0
VEH000420,TSK001014,1
VEH000083,TSK001014,1
VEH000024,TSK001014,1
VEH000025,TSK001014,1
VEH000280,TSK001014,1
VEH000523,TSK001014,1
VEH000080,TSK001029,1
VEH000323,TSK001029,1
VEH000340,TSK001029,1
VEH000520,TSK001029,1
VEH000379,TSK001029,1
VEH000328,TSK001029,1
VEH000346,TSK001029,0
VEH000305,TSK001029,1
VEH000060,TSK001029,1
VEH000272,TSK001029,1
VEH000352,TSK001029,1
VEH000045,TSK001029,1
VEH000361,TSK001029,0
VEH000257,TSK001029,1
VEH000421,TSK001029,1
VEH000337,TSK001029,1
VEH000248,TSK001029,0
VEH000402,TSK001029,1
VEH000064,TSK001029,1
VEH000459,TSK001029,1
VEH000484,TSK001029,0
VEH000455,TSK001029,1
VEH000373,TSK001029,0
VEH000516,TSK001029,1
VEH000091,TSK001029,0
VEH000011,TSK001029,1
VEH000277,TSK001029,0
VEH000089,TSK001029,0
VEH000288,TSK001029,1
VEH000377,TSK001029,1
VEH000231,TSK001029,0
VEH000092,TSK001029,1
VEH000263,TSK001029,0
VEH000047,TSK001029,0
VEH000095,TSK001029,1
VEH000440,TSK001029,0
VEH000427,TSK001029,1
VEH000031,TSK001029,1
VEH000309,TSK001029,1
VEH000094,TSK001029,1
VEH000003,TSK001029,1
VEH000318,TSK001029,1
VEH000499,TSK001029,0
VEH000388,TSK001029,1
VEH000397,TSK001029,1
VEH000218,TSK001029,1
VEH000467,TSK001029,1
VEH000100,TSK001029,1
VEH000275,TSK001029,1
VEH000065,TSK001029,1
VEH000299,TSK001029,1
VEH000533,TSK001029,1
VEH000416,TSK001029,1
VEH000058,TSK001029,1
VEH000301,TSK001029,1
VEH000034,TSK001029,1
VEH000043,TSK001029,1
VEH000517,TSK001029,1
VEH000307,TSK001029,1
VEH000422,TSK001029,1
VEH000281,TSK001029,1
VEH000354,TSK001029,1
VEH000386,TSK001029,1
VEH000324,TSK001029,1
VEH000251,TSK001029,1
VEH000313,TSK001029,1
VEH000477,TSK001029,1
VEH000478,TSK001029,1
VEH000265,TSK001029,1
VEH000221,TSK001029,1
VEH000068,TSK001029,1
VEH000431,TSK001029,1
VEH000071,TSK001029,1
VEH000521,TSK001029,0
VEH000053,TSK001029,0
VEH000269,TSK001029,1
VEH000336,TSK001029,1
VEH000341,TSK001029,1
VEH000261,TSK001029,1
VEH000042,TSK001029,1
VEH000353,TSK001029,0
VEH000308,TSK001029,1
VEH000296,TSK001029,1
VEH000078,TSK001029,1
VEH000511,TSK001029,1
VEH000529,TSK001029,1
VEH000220,TSK001029,0
VEH000037,TSK001029,1
VEH000367,TSK001029,1
VEH000368,TSK001029,0
VEH000411,TSK001029,1
VEH000085,TSK001029,1
VEH000098,TSK001029,1
VEH000395,TSK001029,1
VEH000420,TSK001029,1
VEH000083,TSK001029,0
VEH000024,TSK001029,1
